"file","obj_fun","fhist","scenario","optimised","group","stock","lag_idx","range_idx_1","range_idx_2","range_catch","exp_r","exp_f","exp_b","interval","multiplier","upper_constraint","lower_constraint","solution","fitness","iter","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV"
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","group",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",-6.42681835582855,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","had",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.20592,0.48888,0.19256,0.03544,316.378972799345,0.132394215263179,42.0352788979089,1.01911151959788,0.882159217682307,0.956194319461356,0.216039747013642
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","nep",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.1938,0.41552,0.153,0.03008,322.736520338012,0.118435636326924,51.3964272749377,1.15730128682108,0.793809375459681,0.960431072883779,0.202571458103834
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","mut",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.34676,0.44996,0.27984,0.17864,262.825836952452,0.115986390874465,66.2136059069157,1.13565190995457,0.568138768541874,0.790854098374036,0.216596293218301
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","sbb",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.43708,0.56644,0.38404,0.24192,207.42945801806,0.121594956887675,51.4610696717454,0.80921317904762,0.555935542192399,0.686891472136459,0.255476289629514
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","ple",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.35864,0.46572,0.28788,0.17684,256.661558879756,0.123440122754424,72.2431776791646,1.09671604473141,0.584559028512971,0.796177294029238,0.219677664816738
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","syc2",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.2886,0.404,0.14904,0.00516,260.939871249626,0.111990232571308,113.07491747047,1.23060021034247,0.737763420235176,0.924298616317975,0.189041089413564
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","arg",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.2968,0.42356,0.16048,0.00896,262.026987493932,0.114532731841613,106.720606479495,1.18874439457602,0.730714366312696,0.914157474711072,0.195440026497972
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"medium","tur",0,2,3,1,0.8,0.2,0.8,2,1.07,Inf,0,"0_2_3_1_0.8_0.2_0.8_2_1.07_Inf_0",NA,19,0.31856,0.47576,0.30108,0.17516,312.630152312018,0.137312318035855,59.9717978720591,1.06483639340036,0.605335365824766,0.799317007973775,0.230388562646506
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","group",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-19.6368651050903,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","had",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.09092,0.16356,0.08636,0.0198,727.214205057418,0.0291056279816655,19.0633341584081,2.34248302607411,0.19393444010691,0.43364174831656,0.262629442049451
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","nep",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.08212,0.14264,0.06492,0.01908,765.397426283661,0.022627432812306,19.1102252284812,2.74463957608486,0.151659322025437,0.357107586896236,0.243129954887027
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","mut",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.13852,0.1684,0.1122,0.073,772.506652090221,0.0219107366140943,23.4103978593482,3.33794677521596,0.107325858007342,0.279613364021587,0.242754614324932
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","sbb",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.25732,0.3114,0.23232,0.16368,489.646392582519,0.054521933648168,38.7176936134454,1.91018343169176,0.249275804851611,0.516795584186424,0.289304080764655
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","ple",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.156,0.19028,0.12784,0.0848,699.51447105097,0.0313534270231853,33.2666266794511,2.98902861523886,0.148476268754915,0.36662469262845,0.24784928385107
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","syc2",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.22424,0.28824,0.1504,0.07212,394.486555076302,0.0496168532967511,70.6351620107202,1.86041035173872,0.32686332146163,0.577386956987653,0.244350761363252
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","arg",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.28412,0.36592,0.19872,0.0992,329.223188165578,0.059037013843865,71.1969120869639,1.49359508056528,0.3766538479111,0.609865250092546,0.259136583293364
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"medium","tur",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,19,0.12044,0.16324,0.11336,0.06068,861.762597330532,0.0206536628369749,18.3374703921939,2.9352132842034,0.0910507719036316,0.244405745496668,0.265971172369763
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","group",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",-17.2514703710267,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","gut",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.3116,0.37156,0.28712,0.21284,423.480549760715,0.0925259225668087,69.4807259801851,1.65384513381695,0.353958435997591,0.689896801390569,0.171584638247175
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","whg",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.48876,0.51284,0.45804,0.39824,187.46924296019,0.0820571918010797,97.3214302708104,0.885954804194696,0.208193239502325,0.465276855140482,0.204683940030833
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","bll",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.46792,0.49428,0.45124,0.39924,250.099491302005,0.0771014247710078,66.4209588170685,1.06271294381381,0.191355000865608,0.462847531725727,0.196618754356585
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","lem",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.31268,0.36812,0.28492,0.20816,429.447209284017,0.0995356879914442,94.4224794284116,1.7192684430934,0.331879491538962,0.655742866195866,0.179504764653909
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","ane",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.48484,0.49936,0.4496,0.4,197.444039084797,0.0740261002038783,141.186055867419,1.00857665010104,0.187187208847153,0.426430404725294,0.197589545791127
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","jnd",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.622,0.63628,0.60928,0.57728,0,0,0,0,0,0,0.240640174752446
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","sar",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.61184,0.62164,0.5986,0.56064,0,0,0,0,0,0,0.246552730964392
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","her",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.6244,0.6332,0.60764,0.57412,0,0,0,0,0,0,0.24173648907343
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",TRUE,"high","san",0,3,3,1,0.6,0.4,1,3,1,Inf,0,"0_3_3_1_0.6_0.4_1_3_1_Inf_0",NA,34,0.49268,0.50176,0.48336,0.42172,202.018823564567,0.0160476256293936,18.4905172113608,0.956666592610069,0.0109482446651737,0.0314232798767701,0.285675298191027
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","group",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",-24.078880475227,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","gut",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.36592,0.41612,0.34572,0.2784,390.750385297012,0.0485203197510881,39.3513734715882,1.52602197108159,0.185614755484307,0.390732628443127,0.311910263546358
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","whg",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.5716,0.58864,0.54604,0.49308,6.04259805560813,0,0,0.0285565178194077,0,0,0.356269104352777
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","bll",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.52604,0.5458,0.51152,0.46432,82.9050086527246,7.95555189740316e-05,0.029824891531643,0.352276709335074,0.000197445720975367,0.000207831649456122,0.34319706827423
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","lem",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.36672,0.41152,0.34412,0.2796,408.309081559558,0.0536273379782493,56.1982491837466,1.63464310345426,0.17880836532058,0.390284190989491,0.317574747044608
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","ane",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.53288,0.54476,0.50676,0.4682,82.4495441894776,9.24446373305873e-35,2.43543147258794e-31,0.421165842567006,2.33761519074233e-34,7.35583993869508e-34,0.332595615661486
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","jnd",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.7336,0.74264,0.72532,0.69688,0,0,0,0,0,0,0.484180788918719
"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","SSB_C_risk_ICV","one-way","MSY",FALSE,"high","sar",1,2,3,1,1,1,1,2,1,Inf,0,"1_2_3_1_1_1_1_2_1_Inf_0",NA,34,0.6736,0.67964,0.663,0.62864,0,0,0,0,0,0,0.404978215777774
